ticker,date,open_price,close_price,volume
ENB,2018-09-11,32.732,33.2651,2715654.0
ENB,2018-09-12,33.2845,33.11,1786865.0
ENB,2018-09-13,33.1972,33.0809,2303498.0
ENB,2018-09-14,33.0324,32.8483,1797569.0
ENB,2018-09-17,32.9452,33.2263,2232987.0
ENB,2018-09-18,33.1585,33.4686,4054517.0
ENB,2018-09-19,33.5171,33.5462,3353824.0
ENB,2018-09-20,33.6722,33.3426,3608968.0
ENB,2018-09-21,33.4298,33.3717,4864469.0
ENB,2018-09-24,33.5074,32.7804,3157827.0
ENB,2018-09-25,32.8774,32.1116,3241182.0
ENB,2018-09-26,31.9953,31.4235,4542007.0
ENB,2018-09-27,31.5107,31.4235,3465076.0
ENB,2018-09-28,31.5204,31.2975,4145224.0
ENB,2018-10-01,31.5786,32.1601,2901849.0
ENB,2018-10-02,32.0826,32.3346,3298483.0
ENB,2018-10-03,32.383,32.7514,3993778.0
ENB,2018-10-04,32.6254,32.858,4150280.0
ENB,2018-10-05,32.8192,32.6738,3658380.0
ENB,2018-10-08,32.635,32.6641,2192112.0
ENB,2018-10-09,32.606,32.6641,2193866.0
ENB,2018-10-10,32.5478,31.6658,3755783.0
ENB,2018-10-11,31.501,30.8613,5461996.0
ENB,2018-10-12,31.1327,30.997,4115183.0
ENB,2018-10-15,31.0552,31.3265,2368524.0
ENB,2018-10-16,31.5398,32.3637,3540634.0
ENB,2018-10-17,32.2958,31.4138,4481143.0
ENB,2018-10-18,31.3653,31.375,3402793.0
ENB,2018-10-19,31.4138,31.6852,4712595.0
ENB,2018-10-22,31.7821,31.2102,2599667.0
ENB,2018-10-23,31.0164,31.3362,4368247.0
ENB,2018-10-24,31.2781,30.5511,2740584.0
ENB,2018-10-25,30.9098,30.2313,4381480.0
ENB,2018-10-26,29.989,30.2991,4909525.0
ENB,2018-10-29,30.4542,29.5528,4067382.0
ENB,2018-10-30,29.5237,29.5431,5399704.0
ENB,2018-10-31,29.8339,30.1537,5865795.0
ENB,2018-11-01,30.3282,30.6965,4197310.0
ENB,2018-11-02,31.0261,30.4542,4472767.0
ENB,2018-11-05,30.6578,31.3265,4791108.0
ENB,2018-11-06,31.6464,32.102,7229101.0
ENB,2018-11-07,32.354,32.1504,5172122.0
ENB,2018-11-08,32.102,31.8887,3590417.0
ENB,2018-11-09,31.6561,31.8209,6466365.0
ENB,2018-11-12,31.9081,31.8596,4513779.0
ENB,2018-11-13,31.9081,31.627,5108871.0
ENB,2018-11-14,31.9386,31.6728,4955895.0
ENB,2018-11-15,31.6433,31.7713,3468456.0
ENB,2018-11-16,31.8205,31.9386,3763599.0
ENB,2018-11-19,31.791,32.7263,4526007.0
ENB,2018-11-20,32.4408,32.4801,6520169.0
ENB,2018-11-21,32.4604,32.9527,5527170.0
ENB,2018-11-23,32.5195,31.5153,3583620.0
ENB,2018-11-26,32.2045,31.791,4704269.0
ENB,2018-11-27,31.7516,31.5054,5166407.0
ENB,2018-11-28,31.5448,31.85,5740194.0
ENB,2018-11-29,31.9386,32.5687,6912347.0
ENB,2018-11-30,32.4309,32.2242,7078665.0
ENB,2018-12-03,32.7755,32.933,5234921.0
ENB,2018-12-04,32.933,32.3521,4003223.0
ENB,2018-12-06,32.0272,31.8205,8552329.0
ENB,2018-12-07,32.1454,31.4365,5384357.0
ENB,2018-12-10,31.151,30.9147,5455280.0
ENB,2018-12-11,31.594,31.0033,6432023.0
ENB,2018-12-12,31.3873,31.2691,7032238.0
ENB,2018-12-13,31.2987,31.7713,8038799.0
ENB,2018-12-14,31.6728,31.4562,14916716.0
ENB,2018-12-17,31.3873,30.708,9143856.0
ENB,2018-12-18,30.8852,30.2452,10794626.0
ENB,2018-12-19,30.4028,30.8359,13327901.0
ENB,2018-12-20,30.9246,30.5701,11148565.0
ENB,2018-12-21,30.5504,30.2846,11301573.0
ENB,2018-12-24,30.0975,28.7684,4935044.0
ENB,2018-12-26,28.8865,29.7923,6684640.0
ENB,2018-12-27,29.8416,29.9302,6909024.0
ENB,2018-12-28,30.0729,30.4323,7434505.0
ENB,2018-12-31,30.6095,30.5997,4469934.0
ENB,2019-01-02,30.2649,31.0919,3921511.0
ENB,2019-01-03,31.0722,31.2593,4681524.0
ENB,2019-01-04,31.6827,32.1159,4488880.0
ENB,2019-01-07,32.49,32.9921,6377444.0
ENB,2019-01-08,33.3268,33.6714,5769507.0
ENB,2019-01-09,33.9471,33.9471,5275464.0
ENB,2019-01-10,33.9373,34.1637,4913727.0
ENB,2019-01-11,34.0259,34.0062,3425048.0
ENB,2019-01-14,33.8191,34.2622,3837054.0
ENB,2019-01-15,34.4098,35.04,5425827.0
ENB,2019-01-16,35.0203,35.04,3643045.0
ENB,2019-01-17,34.8037,35.1187,2647170.0
ENB,2019-01-18,35.2664,35.5421,2836711.0
ENB,2019-01-22,35.3649,35.1089,5241456.0
ENB,2019-01-23,35.3255,35.0596,3252532.0
ENB,2019-01-24,35.099,35.0498,2482340.0
ENB,2019-01-25,35.3845,35.5322,2561799.0
ENB,2019-01-28,35.1286,35.5027,2494610.0
ENB,2019-01-29,35.5913,35.8867,3646826.0
ENB,2019-01-30,36.0245,35.9753,2836697.0
ENB,2019-01-31,36.123,36.054,2607748.0
ENB,2019-02-01,36.1919,36.4282,3625159.0
ENB,2019-02-04,36.3002,36.8614,2937785.0
ENB,2019-02-05,36.8515,37.0484,3424320.0
ENB,2019-02-06,36.9204,36.8614,1907314.0
ENB,2019-02-07,36.7334,36.4774,2783203.0
ENB,2019-02-08,36.3297,35.5421,4585316.0
ENB,2019-02-11,35.4928,35.739,2670004.0
ENB,2019-02-12,36.054,35.1187,5270130.0
ENB,2019-02-13,35.3452,35.355,4259143.0
ENB,2019-02-14,35.46,35.7,3724375.0
ENB,2019-02-15,36.08,35.82,4122474.0
ENB,2019-02-19,35.71,36.29,3889875.0
ENB,2019-02-20,36.37,36.71,5390901.0
ENB,2019-02-21,36.59,36.97,6266996.0
ENB,2019-02-22,37.11,37.01,3891664.0
ENB,2019-02-25,37.09,36.87,4247267.0
ENB,2019-02-26,36.84,37.24,3527245.0
ENB,2019-02-27,37.2,37.26,2863347.0
ENB,2019-02-28,37.22,36.99,3965228.0
ENB,2019-03-01,37.06,37.25,3887641.0
ENB,2019-03-04,35.78,35.06,11012440.0
ENB,2019-03-05,35.06,35.62,5222216.0
ENB,2019-03-06,35.6,36.07,3321164.0
ENB,2019-03-07,36.2,36.46,6438756.0
ENB,2019-03-08,36.2,35.93,4889510.0
ENB,2019-03-11,36.0,36.49,3409391.0
ENB,2019-03-12,36.49,36.77,2360903.0
ENB,2019-03-13,36.93,36.97,2879910.0
ENB,2019-03-14,36.87,37.05,2194875.0
ENB,2019-03-15,37.0,36.52,3294541.0
ENB,2019-03-18,36.56,36.87,5167722.0
ENB,2019-03-19,36.95,37.05,2958346.0
ENB,2019-03-20,37.05,37.03,3300087.0
ENB,2019-03-21,36.91,36.78,4527373.0
ENB,2019-03-22,36.66,36.61,2611112.0
CSCO,2018-01-02,37.241,37.424,20135657.0
CSCO,2018-01-03,37.2891,37.7225,29536019.0
CSCO,2018-01-04,37.8875,37.8293,20731358.0
CSCO,2018-01-05,38.3726,38.3532,24588152.0
CSCO,2018-01-08,38.3435,38.751,16581967.0
CSCO,2018-01-09,38.6054,38.5084,21449790.0
CSCO,2018-01-10,38.4696,38.7219,19473023.0
CSCO,2018-01-11,38.945,38.9062,21685577.0
CSCO,2018-01-12,39.0226,39.6533,23770515.0
CSCO,2018-01-16,39.6824,39.3331,32844965.0
CSCO,2018-01-17,39.6242,39.9735,24427130.0
CSCO,2018-01-18,40.0123,40.0705,19610169.0
CSCO,2018-01-19,40.0511,40.0608,24582041.0
CSCO,2018-01-22,39.9735,40.4198,22995116.0
CSCO,2018-01-23,40.3033,40.8467,23984518.0
CSCO,2018-01-24,40.9437,40.9146,26696212.0
CSCO,2018-01-25,41.0116,40.6526,19207511.0
CSCO,2018-01-26,40.8952,41.293,23380407.0
CSCO,2018-01-29,41.0407,41.5743,23625873.0
CSCO,2018-01-30,41.4143,40.9922,28993938.0
CSCO,2018-01-31,40.7302,40.3033,36512097.0
CSCO,2018-02-01,39.8667,40.4586,26148507.0
CSCO,2018-02-02,40.2645,39.7115,27224206.0
CSCO,2018-02-05,39.6533,37.6255,52399572.0
CSCO,2018-02-06,37.1889,38.9741,55171559.0
CSCO,2018-02-07,39.11,39.1391,32690837.0
CSCO,2018-02-08,39.2361,37.6158,42982066.0
CSCO,2018-02-09,37.839,38.3532,51304217.0
CSCO,2018-02-12,39.3089,39.3913,38210735.0
CSCO,2018-02-13,39.2943,40.0026,30999078.0
CSCO,2018-02-14,39.8182,40.837,43835852.0
CSCO,2018-02-15,43.7234,42.7677,72267456.0
CSCO,2018-02-16,42.5785,43.0103,39267531.0
CSCO,2018-02-20,42.6901,42.7483,29006862.0
CSCO,2018-02-21,42.7968,42.0207,28499215.0
CSCO,2018-02-22,42.1953,41.6617,25887633.0
CSCO,2018-02-23,42.0789,42.6901,25781446.0
CSCO,2018-02-26,42.9812,44.0096,27771122.0
CSCO,2018-02-27,44.0581,43.6991,27419328.0
CSCO,2018-02-28,43.9223,43.4469,26885228.0
CSCO,2018-03-01,43.3499,42.4961,32154328.0
CSCO,2018-03-02,42.0012,42.7483,28848064.0
CSCO,2018-03-05,42.6125,43.1946,22101667.0
CSCO,2018-03-06,43.3208,42.9715,21929955.0
CSCO,2018-03-07,42.7192,42.8842,22034446.0
CSCO,2018-03-08,42.9327,43.02,20285571.0
CSCO,2018-03-09,43.2917,44.0193,22230941.0
CSCO,2018-03-12,44.1746,44.194,18299843.0
CSCO,2018-03-13,44.4171,43.8156,23411226.0
CSCO,2018-03-14,43.9902,43.932,21141074.0
CSCO,2018-03-15,43.9514,43.9805,23520380.0
CSCO,2018-03-16,43.9805,43.67,56129032.0
CSCO,2018-03-19,43.2625,42.9521,26734062.0
CSCO,2018-03-20,43.1655,43.0491,22809746.0
CSCO,2018-03-21,42.923,42.9909,22528153.0
CSCO,2018-03-22,42.4573,41.7878,29520761.0
CSCO,2018-03-23,42.4087,41.1571,31759225.0
CSCO,2018-03-26,41.9624,42.7483,29731870.0
CSCO,2018-03-27,43.1655,41.4094,30941960.0
CSCO,2018-03-28,41.2445,40.4198,36696770.0
CSCO,2018-03-29,40.6914,41.6132,55021225.0
CSCO,2018-04-02,41.2542,39.7891,36791764.0
CSCO,2018-04-03,40.1093,40.1481,28003925.0
CSCO,2018-04-04,39.5026,40.2948,30117558.0
CSCO,2018-04-05,40.5882,40.9012,29331612.0
CSCO,2018-04-06,40.4904,39.8351,32208693.0
CSCO,2018-04-09,40.0503,40.2655,25725786.0
CSCO,2018-04-10,41.175,41.576,22781594.0
CSCO,2018-04-11,41.488,41.4978,21692969.0
CSCO,2018-04-12,41.8401,42.3878,22297010.0
CSCO,2018-04-13,42.5932,42.0553,18272320.0
CSCO,2018-04-16,42.1726,42.3487,15807853.0
CSCO,2018-04-17,42.8866,43.6103,21474572.0
CSCO,2018-04-18,43.6299,43.6495,17605321.0
CSCO,2018-04-19,43.4441,43.581,21472349.0
CSCO,2018-04-20,43.5223,43.1213,23539219.0
CSCO,2018-04-23,43.2876,43.2778,20716812.0
CSCO,2018-04-24,43.4539,42.779,21421528.0
CSCO,2018-04-25,42.8377,42.7497,21706045.0
CSCO,2018-04-26,43.0137,43.2387,20549341.0
CSCO,2018-04-27,43.7081,43.7277,20077392.0
CSCO,2018-04-30,43.9331,43.3169,19958464.0
CSCO,2018-05-01,42.9453,43.8451,16865524.0
CSCO,2018-05-02,43.9233,42.8964,23601562.0
CSCO,2018-05-03,43.0415,43.4636,23750207.0
CSCO,2018-05-04,43.0431,44.3047,19504140.0
CSCO,2018-05-07,44.3634,44.7253,17822387.0
CSCO,2018-05-08,44.8133,44.7057,20285300.0
CSCO,2018-05-09,44.8955,45.0285,20438258.0
CSCO,2018-05-10,44.9894,45.2828,18469391.0
CSCO,2018-05-11,45.0774,44.9209,17551533.0
CSCO,2018-05-14,44.7449,44.696,22037655.0
CSCO,2018-05-15,44.2167,44.4808,24753573.0
CSCO,2018-05-16,44.3634,44.1678,31253656.0
CSCO,2018-05-17,42.1824,42.5052,48210381.0
CSCO,2018-05-18,42.5052,42.2607,24455962.0
CSCO,2018-05-21,42.5345,42.7888,21785939.0
CSCO,2018-05-22,42.8279,42.691,16381784.0
CSCO,2018-05-23,42.4465,42.7203,20638782.0
CSCO,2018-05-24,42.6421,42.6127,18377491.0
CSCO,2018-05-25,42.5052,42.3096,15362007.0
CSCO,2018-05-29,41.825,42.0259,25197401.0
CSCO,2018-05-30,42.1335,41.9086,22498821.0
CSCO,2018-05-31,41.9158,41.7716,31439566.0
CSCO,2018-06-01,41.9672,42.7008,18352715.0
CSCO,2018-06-04,42.5443,42.6225,18087741.0
CSCO,2018-06-05,42.779,42.7106,16728755.0
CSCO,2018-06-06,42.7986,43.2876,17730231.0
CSCO,2018-06-07,43.268,42.691,19722037.0
CSCO,2018-06-08,42.5638,42.5247,18812398.0
CSCO,2018-06-11,42.6617,42.7301,15068969.0
CSCO,2018-06-12,42.7203,42.9746,17564885.0
CSCO,2018-06-13,43.0529,43.0431,24383241.0
CSCO,2018-06-14,43.2582,43.7081,24020482.0
CSCO,2018-06-15,43.3854,43.2778,49379790.0
CSCO,2018-06-18,42.9062,43.2387,17625361.0
CSCO,2018-06-19,42.6617,42.8573,22199204.0
CSCO,2018-06-20,42.9844,42.779,21276541.0
CSCO,2018-06-21,42.7301,42.2118,20924445.0
CSCO,2018-06-22,42.3878,42.2509,27459976.0
CSCO,2018-06-25,41.7521,41.3609,28626684.0
CSCO,2018-06-26,41.5467,41.6152,22171180.0
CSCO,2018-06-27,41.7912,41.4,20794794.0
CSCO,2018-06-28,41.4,41.9966,22197703.0
CSCO,2018-06-29,42.1042,42.0846,20523320.0
CSCO,2018-07-02,41.6249,41.8694,21810850.0
CSCO,2018-07-03,41.9922,41.7325,13474686.0
CSCO,2018-07-05,41.9494,41.9494,18118737.0
CSCO,2018-07-06,41.7818,42.0972,20258659.0
CSCO,2018-07-09,42.1366,42.0578,23210029.0
CSCO,2018-07-10,42.2549,42.2451,20224631.0
CSCO,2018-07-11,41.9494,41.9592,17721577.0
CSCO,2018-07-12,42.1465,42.9547,17999800.0
CSCO,2018-07-13,42.8956,41.1806,50842315.0
CSCO,2018-07-16,41.4467,41.8902,24467954.0
CSCO,2018-07-17,41.6044,41.7325,21188404.0
CSCO,2018-07-18,41.634,41.6044,20363959.0
CSCO,2018-07-19,42.1859,41.7917,24498798.0
CSCO,2018-07-20,41.6537,41.4073,20739164.0
CSCO,2018-07-23,41.3186,41.4565,15656523.0
CSCO,2018-07-24,41.6143,41.7818,17493867.0
CSCO,2018-07-25,41.7522,42.5408,20679864.0
CSCO,2018-07-26,42.9547,42.9055,23518743.0
CSCO,2018-07-27,42.6393,41.9592,22050922.0
CSCO,2018-07-30,41.8508,41.565,15300362.0
CSCO,2018-07-31,41.634,41.6832,20900324.0
CSCO,2018-08-01,41.3876,41.2594,21650032.0
CSCO,2018-08-02,40.7962,41.9198,18033150.0
CSCO,2018-08-03,42.0972,42.2155,13394334.0
CSCO,2018-08-06,42.1169,42.6788,14345783.0
CSCO,2018-08-07,42.6788,42.9547,18040538.0
CSCO,2018-08-08,43.0139,43.211,13917109.0
CSCO,2018-08-09,43.2603,43.1519,14098872.0
CSCO,2018-08-10,43.0632,43.1519,14322072.0
CSCO,2018-08-13,43.4476,43.1223,18113164.0
CSCO,2018-08-14,43.211,43.3687,15981257.0
CSCO,2018-08-15,43.0336,43.2307,27902159.0
CSCO,2018-08-16,45.1133,44.5121,48648451.0
CSCO,2018-08-17,44.4529,45.2119,23153907.0
CSCO,2018-08-20,45.3302,45.5569,19288514.0
CSCO,2018-08-21,45.5864,45.1232,18617346.0
CSCO,2018-08-22,45.2907,45.3302,13202916.0
CSCO,2018-08-23,45.2217,45.3597,15378993.0
CSCO,2018-08-24,45.5371,45.6554,15575183.0
CSCO,2018-08-27,45.8328,45.9216,17209874.0
CSCO,2018-08-28,46.1088,46.2764,19147317.0
CSCO,2018-08-29,46.3947,46.7988,20220641.0
CSCO,2018-08-30,46.6312,46.4735,16238495.0
CSCO,2018-08-31,46.237,47.0846,24904239.0
CSCO,2018-09-04,47.1536,47.0452,19122239.0
CSCO,2018-09-05,46.8776,46.5918,20818114.0
CSCO,2018-09-06,46.7594,46.6017,16537925.0
CSCO,2018-09-07,46.3355,46.375,17229656.0
CSCO,2018-09-10,46.6214,46.3947,16597212.0
CSCO,2018-09-11,46.237,46.3552,17291537.0
CSCO,2018-09-12,46.1877,46.2173,16649396.0
CSCO,2018-09-13,46.168,46.5622,17972112.0
CSCO,2018-09-14,46.5918,46.7199,13936996.0
CSCO,2018-09-17,46.5524,46.4341,14430160.0
CSCO,2018-09-18,46.3947,46.7791,16469562.0
CSCO,2018-09-19,46.7396,46.6017,12721944.0
CSCO,2018-09-20,46.7298,47.0452,17007833.0
CSCO,2018-09-21,47.2423,47.8633,59664599.0
CSCO,2018-09-24,47.5183,47.745,21819266.0
CSCO,2018-09-25,47.8731,47.7746,15810798.0
CSCO,2018-09-26,48.0407,47.7154,20080051.0
CSCO,2018-09-27,47.6366,47.6366,15910073.0
CSCO,2018-09-28,47.5775,47.952,15474402.0
CSCO,2018-10-01,48.297,48.1688,13669841.0
CSCO,2018-10-02,48.0506,48.3068,15671575.0
CSCO,2018-10-03,48.5532,48.435,16737511.0
CSCO,2018-10-04,48.2564,48.0083,22110874.0
CSCO,2018-10-05,48.0281,47.7602,19103325.0
CSCO,2018-10-08,47.5518,47.1549,23791356.0
CSCO,2018-10-09,47.1648,47.1251,17008723.0
CSCO,2018-10-10,47.0755,45.2794,33055756.0
CSCO,2018-10-11,45.1107,43.781,36496338.0
CSCO,2018-10-12,44.5848,45.3588,35423951.0
CSCO,2018-10-15,45.1703,44.3268,26160473.0
CSCO,2018-10-16,44.942,45.468,22669396.0
CSCO,2018-10-17,45.5374,45.587,17803413.0
CSCO,2018-10-18,45.9443,45.1107,19044600.0
CSCO,2018-10-19,45.0512,44.9917,21356337.0
CSCO,2018-10-22,45.4183,45.4084,19195386.0
CSCO,2018-10-23,44.8031,45.071,21836153.0
CSCO,2018-10-24,45.1405,43.7314,29588840.0
CSCO,2018-10-25,44.2772,45.1207,27054452.0
CSCO,2018-10-26,44.2276,43.91,31806568.0
CSCO,2018-10-29,44.5451,43.5032,28214192.0
CSCO,2018-10-30,43.5826,44.2375,25924569.0
CSCO,2018-10-31,44.7039,45.3985,26023684.0
CSCO,2018-11-01,45.3191,45.2993,24662127.0
CSCO,2018-11-02,45.3687,45.1306,25581290.0
CSCO,2018-11-05,45.3886,45.7855,17524422.0
CSCO,2018-11-06,45.6863,46.1427,15446674.0
CSCO,2018-11-07,46.6191,47.532,19990404.0
CSCO,2018-11-08,47.5022,48.0678,21002043.0
CSCO,2018-11-09,47.7106,46.7481,22015395.0
CSCO,2018-11-12,46.7778,45.2695,25913467.0
CSCO,2018-11-13,45.3489,44.7733,26196749.0
CSCO,2018-11-14,45.1107,43.9894,36613496.0
CSCO,2018-11-15,46.4404,46.4107,45983318.0
CSCO,2018-11-16,46.103,45.9939,31327415.0
CSCO,2018-11-19,45.9939,45.3985,28370385.0
CSCO,2018-11-20,44.5749,44.1482,28430630.0
CSCO,2018-11-21,44.6046,44.5451,20117418.0
CSCO,2018-11-23,44.1085,44.1978,9372865.0
CSCO,2018-11-26,44.7932,45.2199,18275853.0
CSCO,2018-11-27,45.1008,45.7657,21472680.0
CSCO,2018-11-28,45.9443,46.9267,24293836.0
CSCO,2018-11-29,46.5397,46.9763,22650798.0
CSCO,2018-11-30,46.9068,47.5022,41619082.0
CSCO,2018-12-03,47.9488,48.3655,24690115.0
CSCO,2018-12-04,48.3258,46.9862,30802730.0
CSCO,2018-12-06,46.629,48.0182,40132980.0
CSCO,2018-12-07,47.79,46.0832,38297966.0
CSCO,2018-12-10,45.9443,46.5,28682003.0
CSCO,2018-12-11,47.4923,46.7282,26048515.0
CSCO,2018-12-12,47.5518,47.0557,23157159.0
CSCO,2018-12-13,47.3137,47.1053,20051716.0
CSCO,2018-12-14,46.0137,45.468,27364513.0
CSCO,2018-12-17,45.468,43.8604,36610288.0
CSCO,2018-12-18,44.2077,43.7215,30513804.0
CSCO,2018-12-19,43.5528,42.8086,34820104.0
CSCO,2018-12-20,42.6597,42.1635,38810930.0
CSCO,2018-12-21,42.5803,41.5285,77915088.0
CSCO,2018-12-24,41.3796,39.9705,24069389.0
CSCO,2018-12-26,40.3675,42.1437,33335913.0
CSCO,2018-12-27,41.5682,42.5803,28404105.0
CSCO,2018-12-28,42.8383,42.4414,22447733.0
CSCO,2018-12-31,42.8582,42.9971,20581167.0
CSCO,2019-01-02,41.9552,42.62,23833507.0
CSCO,2019-01-03,42.3,41.07,29606741.0
CSCO,2019-01-04,41.85,42.92,27514985.0
CSCO,2019-01-07,42.86,43.21,19488097.0
CSCO,2019-01-08,43.57,43.56,22071410.0
CSCO,2019-01-09,43.87,43.32,22640039.0
CSCO,2019-01-10,43.11,43.24,23277606.0
CSCO,2019-01-11,43.11,43.49,17378775.0
CSCO,2019-01-14,43.08,43.21,16243608.0
CSCO,2019-01-15,43.33,44.02,17743902.0
CSCO,2019-01-16,44.12,43.96,17262525.0
CSCO,2019-01-17,43.87,44.21,18826220.0
CSCO,2019-01-18,44.48,45.03,24416514.0
CSCO,2019-01-22,44.88,44.78,21338440.0
CSCO,2019-01-23,45.14,45.46,24770397.0
CSCO,2019-01-24,45.63,45.61,17360572.0
CSCO,2019-01-25,46.12,46.13,24198137.0
CSCO,2019-01-28,45.73,45.75,18297091.0
CSCO,2019-01-29,45.81,45.96,14469874.0
CSCO,2019-01-30,45.94,46.71,18329281.0
CSCO,2019-01-31,46.72,47.29,23693599.0
CSCO,2019-02-01,47.37,47.34,16266452.0
CSCO,2019-02-04,47.22,47.35,15743124.0
CSCO,2019-02-05,47.42,47.26,16946343.0
CSCO,2019-02-06,47.12,47.48,18160485.0
CSCO,2019-02-07,47.19,46.7,20331161.0
CSCO,2019-02-08,46.4,47.19,18407127.0
CSCO,2019-02-11,47.34,47.58,19363615.0
CSCO,2019-02-12,47.27,47.89,23909243.0
CSCO,2019-02-13,47.86,47.5,28325602.0
CSCO,2019-02-14,48.85,48.4,47598631.0
CSCO,2019-02-15,48.83,49.43,30189636.0
CSCO,2019-02-19,49.2,49.65,20204730.0
CSCO,2019-02-20,49.7,49.63,17550893.0
CSCO,2019-02-21,49.54,49.41,17120554.0
CSCO,2019-02-22,49.7,50.11,22008055.0
CSCO,2019-02-25,50.34,50.79,24264332.0
CSCO,2019-02-26,50.51,51.18,19382465.0
CSCO,2019-02-27,51.21,51.59,19940911.0
CSCO,2019-02-28,51.55,51.77,30708461.0
CSCO,2019-03-01,52.0,51.41,23683679.0
CSCO,2019-03-04,51.65,51.16,18725852.0
CSCO,2019-03-05,51.12,51.3,14994150.0
CSCO,2019-03-06,51.37,51.67,19686893.0
CSCO,2019-03-07,51.55,51.29,22209205.0
CSCO,2019-03-08,50.72,51.07,18182184.0
CSCO,2019-03-11,51.14,51.92,17859289.0
CSCO,2019-03-12,52.01,52.15,19485338.0
CSCO,2019-03-13,52.41,52.59,20567962.0
CSCO,2019-03-14,52.63,52.74,19215854.0
CSCO,2019-03-15,52.94,53.2,43639853.0
CSCO,2019-03-18,53.27,53.51,19073773.0
CSCO,2019-03-19,53.79,53.31,20596403.0
CSCO,2019-03-20,53.16,53.26,21140841.0
CSCO,2019-03-21,53.08,53.94,20082716.0
CSCO,2019-03-22,53.91,52.74,23938450.0
CTL,2018-01-02,14.7,15.1886,12444363.0
CTL,2018-01-03,15.1537,14.9007,10097516.0
CTL,2018-01-04,14.9269,14.8047,14462482.0
CTL,2018-01-05,14.8309,14.8309,10034102.0
CTL,2018-01-08,15.1101,15.0315,9754556.0
CTL,2018-01-09,15.0664,14.4296,13793399.0
CTL,2018-01-10,14.543,15.2496,25504893.0
CTL,2018-01-11,15.2584,15.2409,10567962.0
CTL,2018-01-12,15.2671,15.145,11531292.0
CTL,2018-01-16,15.1537,15.1275,11858069.0
CTL,2018-01-17,15.206,15.206,10445756.0
CTL,2018-01-18,15.2147,15.1275,10271713.0
CTL,2018-01-19,15.1362,15.1013,18159645.0
CTL,2018-01-22,15.0577,15.4154,8877472.0
CTL,2018-01-23,15.4765,15.1188,8956417.0
CTL,2018-01-24,15.2235,15.1711,6835339.0
CTL,2018-01-25,15.6335,15.5114,8406744.0
CTL,2018-01-26,15.5986,15.8952,15751273.0
CTL,2018-01-29,15.7905,15.7295,11251566.0
CTL,2018-01-30,15.6858,15.5375,7989103.0
CTL,2018-01-31,15.6161,15.5375,8633046.0
CTL,2018-02-01,15.5288,15.6597,7577694.0
CTL,2018-02-02,15.5375,15.4677,13646270.0
CTL,2018-02-05,15.3892,14.6564,14652824.0
CTL,2018-02-06,14.5343,14.892,13200720.0
CTL,2018-02-07,14.8396,14.8832,8378711.0
CTL,2018-02-08,14.8396,14.133,11914666.0
CTL,2018-02-09,14.2813,13.941,19399343.0
CTL,2018-02-12,14.0021,14.6215,12828667.0
CTL,2018-02-13,14.5255,15.0141,16725078.0
CTL,2018-02-14,14.9966,15.3369,18736053.0
CTL,2018-02-15,16.5059,16.6891,25595518.0
CTL,2018-02-16,16.5234,16.5146,14837112.0
CTL,2018-02-20,16.4012,16.1133,13563861.0
CTL,2018-02-21,16.1133,15.6161,11844266.0
CTL,2018-02-22,15.6161,15.6858,13671395.0
CTL,2018-02-23,15.808,15.8865,8898536.0
CTL,2018-02-26,15.9214,16.061,12950468.0
CTL,2018-02-27,16.0959,15.7731,10007681.0
CTL,2018-02-28,15.8167,15.4154,16507945.0
CTL,2018-03-01,15.5899,15.1799,14012419.0
CTL,2018-03-02,15.0898,15.621,11040422.0
CTL,2018-03-05,15.468,16.0622,12830259.0
CTL,2018-03-06,16.2062,16.2603,12264762.0
CTL,2018-03-07,16.1252,16.0982,14986245.0
CTL,2018-03-08,16.0802,16.0442,6671534.0
CTL,2018-03-09,16.0982,16.1522,6861796.0
CTL,2018-03-12,16.1252,16.2242,9542567.0
CTL,2018-03-13,16.2242,15.9361,7852552.0
CTL,2018-03-14,16.0082,15.603,10273402.0
CTL,2018-03-15,15.585,15.2789,9446435.0
CTL,2018-03-16,15.3689,15.4229,31218017.0
CTL,2018-03-19,15.4409,15.0178,12120919.0
CTL,2018-03-20,15.0628,14.6306,10740740.0
CTL,2018-03-21,14.6486,14.7207,10132720.0
CTL,2018-03-22,14.8827,14.2165,12141015.0
CTL,2018-03-23,14.2975,13.9734,11018657.0
CTL,2018-03-26,14.1624,14.5946,14766048.0
CTL,2018-03-27,14.5856,14.5226,14473049.0
CTL,2018-03-28,14.4956,14.5946,12146801.0
CTL,2018-03-29,14.6306,14.7927,11391469.0
CTL,2018-04-02,14.7927,14.6666,15165641.0
CTL,2018-04-03,14.8377,14.8647,12082320.0
CTL,2018-04-04,14.5946,15.4499,16306089.0
CTL,2018-04-05,15.486,15.63,14962780.0
CTL,2018-04-06,15.54,15.495,11038592.0
CTL,2018-04-09,15.639,15.585,11391948.0
CTL,2018-04-10,15.7606,15.9271,8298350.0
CTL,2018-04-11,15.8551,15.7291,5475877.0
CTL,2018-04-12,15.7831,15.531,5631721.0
CTL,2018-04-13,15.549,15.3509,5922815.0
CTL,2018-04-16,15.522,15.63,5574895.0
CTL,2018-04-17,15.711,15.8641,6234172.0
CTL,2018-04-18,15.9361,15.8011,4855773.0
CTL,2018-04-19,15.8011,15.594,5971433.0
CTL,2018-04-20,15.648,15.8551,9811259.0
